,img_idx,img_file,bbox_pred,bbox_gt,iou
0,0,00000.jpg,"[104, 15, 556, 101]",[101   6 571 107],0.8203446983889097
1,1,00001.jpg,"[65, 19, 377, 98]",[ 68  18 384  97],0.9451949054419143
2,2,00002.jpg,"[512, 1806, 1102, 1881]",[ 506 1797 1106 1882],0.869016755020702
3,3,00003.jpg,"[597, 130, 1158, 197]",[ 576  106 1176  235],0.4891334954562908
4,4,00004.jpg,"[82, 511, 519, 570]",[ 90 523 509 556],0.54337899543379
5,5,00005.jpg,"[39, 9, 323, 70]",[ 54  22 307  55],0.488737973967176
6,6,00006.jpg,"[52, 0, 249, 67]",[ 47   1 265 123],0.4888888888888889
7,7,00007.jpg,"[20, 150, 1130, 214]",[ 526  149 1126  212],0.5199818721160184
8,8,00008.jpg,"[31, 336, 265, 396]",[ 44 350 250 379],0.4332054412277642
9,9,00009.jpg,"[8, 258, 243, 319]",[ 38 269 216 309],0.501571897211591
10,10,00010.jpg,"[86, 503, 589, 568]",[101 513 574 556],0.626984126984127
11,11,00011.jpg,"[0, 0, 219, 57]",[ 31  10 179  41],0.37366771159874607
12,12,00012.jpg,"[35, 2, 296, 69]",[ 49  17 279  43],0.3500785810507409
13,13,00013.jpg,"[0, 0, 195, 30]",[ 34  29 192  42],0.03982965931863727
14,14,00014.jpg,"[533, 129, 1161, 194]",[ 546  139 1146  183],0.6514669749963867
15,15,00015.jpg,"[110, 120, 701, 185]",[121 127 686 176],0.7243038493038493
16,16,00016.jpg,"[87, 38, 575, 104]",[ 99  46 561  94],0.6924579556206697
17,17,00017.jpg,"[58, 84, 361, 155]",[ 62  83 355 156],0.9418045915643353
18,18,00018.jpg,"[124, 210, 465, 262]",[ 76 535 431 641],0.0
19,19,00019.jpg,"[0, 9, 322, 82]",[ 56   6 318  83],0.7799150436803719
20,20,00020.jpg,"[44, 166, 408, 223]",[ 67 179 383 213],0.5240906943788379
21,21,00021.jpg,"[443, 1736, 1009, 1812]",[ 418 1715 1018 1857],0.507999488032766
22,22,00022.jpg,"[81, 605, 497, 678]",[ 86 608 487 673],0.8598094497375073
23,23,00023.jpg,"[48, 317, 362, 377]",[ 61 331 346 361],0.4614103564923237
24,24,00024.jpg,"[62, 423, 354, 495]",[ 62 425 350 489],0.8782551778951798
25,25,00025.jpg,"[187, 74, 1290, 123]",[ 384 1238  984 1322],0.0
26,26,00026.jpg,"[548, 194, 1181, 268]",[ 572  197 1172  263],0.8468349106203996
27,27,00027.jpg,"[32, 7, 300, 66]",[ 50  23 282  48],0.37534076827757124
28,28,00028.jpg,"[42, 294, 336, 355]",[ 56 307 318 340],0.4889010388190268
29,29,00029.jpg,"[0, 0, 236, 26]",[ 34  14 194  23],0.2516018127832474
